{'loss': 8.53182601928711, 'srcnode': 198259, 'dstnode': 100, 'srcmsg': "{'subject': 'sysctl'}", 'dstmsg': "{'file': '/sbin/sysctl'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522861860089894114}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 50628, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/tmp/.31.29ad6'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862017739883441}
{'loss': 8.53182601928711, 'srcnode': 198310, 'dstnode': 50552, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/usr/local/libexec/mlock'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862017749887090}
{'loss': 8.53182601928711, 'srcnode': 198310, 'dstnode': 50552, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/usr/local/libexec/mlock'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862017779882727}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 50602, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/var/mail/user'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862017799893845}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 50602, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/var/mail/user'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862017799893845}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 50602, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/var/mail/user'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862017799893845}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862017809933424}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862017809933424}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862017809933424}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862017809933424}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862017809933424}
{'loss': 8.53182601928711, 'srcnode': 198263, 'dstnode': 108, 'srcmsg': "{'subject': 'sshd'}", 'dstmsg': "{'file': '/var/log/utx.log'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862027749883619}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 50626, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/home/user/.bash_history'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862027759883628}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 50627, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/home/user/.pine-debug3'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862027759883628}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 50626, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/home/user/.bash_history'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862027759883628}
{'loss': 8.53182601928711, 'srcnode': 198263, 'dstnode': 50462, 'srcmsg': "{'subject': 'sshd'}", 'dstmsg': "{'file': '/usr/sbin/sshd'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862049129884869}
{'loss': 8.53182601928711, 'srcnode': 198263, 'dstnode': 198373, 'srcmsg': "{'subject': 'sshd'}", 'dstmsg': "{'netflow': '128.55.12.10:53'}", 'edge_type': 'EVENT_SENDTO', 'time': 1522862049309883643}
{'loss': 8.53182601928711, 'srcnode': 198373, 'dstnode': 198263, 'srcmsg': "{'netflow': '128.55.12.10:53'}", 'dstmsg': "{'subject': 'sshd'}", 'edge_type': 'EVENT_RECVFROM', 'time': 1522862049309883643}
{'loss': 8.53182601928711, 'srcnode': 198263, 'dstnode': 108, 'srcmsg': "{'subject': 'sshd'}", 'dstmsg': "{'file': '/var/log/utx.log'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862051229882890}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 57, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/usr/local/bin/bash'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862051249884258}
{'loss': 8.53182601928711, 'srcnode': 198299, 'dstnode': 50492, 'srcmsg': "{'subject': 'resizewin'}", 'dstmsg': "{'file': '/usr/bin/resizewin'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862051269890666}
{'loss': 8.53182601928711, 'srcnode': 198300, 'dstnode': 50493, 'srcmsg': "{'subject': 'fortune'}", 'dstmsg': "{'file': '/usr/bin/fortune'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862051279884806}
{'loss': 8.53182601928711, 'srcnode': 198300, 'dstnode': 33, 'srcmsg': "{'subject': 'fortune'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862051299882354}
{'loss': 8.53182601928711, 'srcnode': 198300, 'dstnode': 33, 'srcmsg': "{'subject': 'fortune'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862051299882354}
{'loss': 8.53182601928711, 'srcnode': 198300, 'dstnode': 33, 'srcmsg': "{'subject': 'fortune'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862051299882354}
{'loss': 8.53182601928711, 'srcnode': 198300, 'dstnode': 33, 'srcmsg': "{'subject': 'fortune'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862051299882354}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862051309885083}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862051359883589}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862051519881165}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862051809885391}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862052009882113}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862052259882032}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862052309882808}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862052569882496}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862052769884289}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862053049883505}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862053239882289}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 2, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/usr/bin/vmstat'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862053279881425}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 1, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': 'kernel_mem.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862053349886569}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 1, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': 'kernel_mem.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862053349886569}
{'loss': 8.53182601928711, 'srcnode': 198238, 'dstnode': 13, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/bin/sleep'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862053349886569}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862053379886147}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862053449882641}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862053599883778}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862053799882351}
{'loss': 8.53182601928711, 'srcnode': 198248, 'dstnode': 198365, 'srcmsg': "{'subject': 'ntpd'}", 'dstmsg': "{'netflow': '10.0.4.1:123'}", 'edge_type': 'EVENT_SENDTO', 'time': 1522862053899880563}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862054079913864}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862054259890695}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 2, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/usr/bin/vmstat'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862054379890816}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 14, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': 'kernel_zones.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862054409886936}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 14, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': 'kernel_zones.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862054409886936}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 14, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': 'kernel_zones.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862054409886936}
{'loss': 8.53182601928711, 'srcnode': 198238, 'dstnode': 13, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/bin/sleep'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862054409886936}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862054509888187}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862054619889897}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862054619889897}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862054819887669}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862054889888009}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862054989882240}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055149882081}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055259881362}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055329880482}
{'loss': 8.53182601928711, 'srcnode': 198241, 'dstnode': 16, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/usr/bin/top'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862055429883123}
{'loss': 8.53182601928711, 'srcnode': 198242, 'dstnode': 17, 'srcmsg': "{'subject': 'head'}", 'dstmsg': "{'file': '/usr/bin/head'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862055429883123}
{'loss': 8.53182601928711, 'srcnode': 198242, 'dstnode': 15, 'srcmsg': "{'subject': 'head'}", 'dstmsg': "{'file': 'top_procs.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055479883523}
{'loss': 8.53182601928711, 'srcnode': 198238, 'dstnode': 13, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/bin/sleep'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862055479883523}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 33, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055529882284}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 38557, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/usr/local/bin/alpine'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862055529882284}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055609883504}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055609883504}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055609883504}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055609883504}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055619883764}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055619883764}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055619883764}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055619883764}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 50628, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/tmp/.31.29ad6'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055619883764}
{'loss': 8.53182601928711, 'srcnode': 198310, 'dstnode': 50552, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/usr/local/libexec/mlock'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862055629881774}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055669891875}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055669891875}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055669891875}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055669891875}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862055669891875}
{'loss': 8.53182601928711, 'srcnode': 198243, 'dstnode': 27, 'srcmsg': "{'subject': 'date'}", 'dstmsg': "{'file': '/bin/date'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862056509883080}
{'loss': 8.53182601928711, 'srcnode': 198243, 'dstnode': 28, 'srcmsg': "{'subject': 'date'}", 'dstmsg': "{'file': '/data/gather_stats_uma.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862056519884210}
{'loss': 8.53182601928711, 'srcnode': 198244, 'dstnode': 29, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/usr/local/sbin/lsof'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862056519884210}
{'loss': 8.53182601928711, 'srcnode': 198244, 'dstnode': 198373, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'netflow': '128.55.12.10:53'}", 'edge_type': 'EVENT_SENDTO', 'time': 1522862056709882142}
{'loss': 8.53182601928711, 'srcnode': 198373, 'dstnode': 198244, 'srcmsg': "{'netflow': '128.55.12.10:53'}", 'dstmsg': "{'subject': 'lsof'}", 'edge_type': 'EVENT_RECVFROM', 'time': 1522862056709882142}
{'loss': 8.53182601928711, 'srcnode': 198244, 'dstnode': 28, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/data/gather_stats_uma.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862056739887222}
{'loss': 8.53182601928711, 'srcnode': 198238, 'dstnode': 13, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/bin/sleep'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862056749889492}
{'loss': 8.53182601928711, 'srcnode': 198263, 'dstnode': 108, 'srcmsg': "{'subject': 'sshd'}", 'dstmsg': "{'file': '/var/log/utx.log'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862065749885333}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 50626, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/home/user/.bash_history'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862065759884723}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 50627, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/home/user/.pine-debug3'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862065759884723}
{'loss': 8.53182601928711, 'srcnode': 198239, 'dstnode': 50626, 'srcmsg': "{'subject': 'bash'}", 'dstmsg': "{'file': '/home/user/.bash_history'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862065759884723}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 45, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/home/frank/Archives.lock'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862100009880995}
{'loss': 8.53182601928711, 'srcnode': 198251, 'dstnode': 49, 'srcmsg': "{'subject': 'atrun'}", 'dstmsg': "{'file': '/bin/sh'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862100029884205}
{'loss': 8.53182601928711, 'srcnode': 198251, 'dstnode': 51, 'srcmsg': "{'subject': 'atrun'}", 'dstmsg': "{'file': '/usr/libexec/atrun'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862100039882665}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 2, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/usr/bin/vmstat'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862113759883197}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 1, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': 'kernel_mem.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862113819881718}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 1, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': 'kernel_mem.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862113819881718}
{'loss': 8.53182601928711, 'srcnode': 198238, 'dstnode': 13, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/bin/sleep'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862113819881718}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 2, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/usr/bin/vmstat'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862114849882465}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 14, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': 'kernel_zones.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862114889881355}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 14, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': 'kernel_zones.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862114889881355}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 14, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': 'kernel_zones.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862114889881355}
{'loss': 8.53182601928711, 'srcnode': 198238, 'dstnode': 13, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/bin/sleep'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862114889881355}
{'loss': 8.53182601928711, 'srcnode': 198241, 'dstnode': 16, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/usr/bin/top'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862115909882792}
{'loss': 8.53182601928711, 'srcnode': 198242, 'dstnode': 17, 'srcmsg': "{'subject': 'head'}", 'dstmsg': "{'file': '/usr/bin/head'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862115909882792}
{'loss': 8.53182601928711, 'srcnode': 198242, 'dstnode': 15, 'srcmsg': "{'subject': 'head'}", 'dstmsg': "{'file': 'top_procs.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862115979883992}
{'loss': 8.53182601928711, 'srcnode': 198238, 'dstnode': 13, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/bin/sleep'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862115979883992}
{'loss': 8.53182601928711, 'srcnode': 198243, 'dstnode': 27, 'srcmsg': "{'subject': 'date'}", 'dstmsg': "{'file': '/bin/date'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862117009880499}
{'loss': 8.53182601928711, 'srcnode': 198243, 'dstnode': 28, 'srcmsg': "{'subject': 'date'}", 'dstmsg': "{'file': '/data/gather_stats_uma.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862117019882339}
{'loss': 8.53182601928711, 'srcnode': 198244, 'dstnode': 29, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/usr/local/sbin/lsof'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522862117019882339}
{'loss': 8.53182601928711, 'srcnode': 198244, 'dstnode': 198373, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'netflow': '128.55.12.10:53'}", 'edge_type': 'EVENT_SENDTO', 'time': 1522862117279882941}
{'loss': 8.53182601928711, 'srcnode': 198373, 'dstnode': 198244, 'srcmsg': "{'netflow': '128.55.12.10:53'}", 'dstmsg': "{'subject': 'lsof'}", 'edge_type': 'EVENT_RECVFROM', 'time': 1522862117279882941}
{'loss': 8.53182601928711, 'srcnode': 198244, 'dstnode': 28, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/data/gather_stats_uma.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522862117329880721}
