{'loss': 8.53182601928711, 'srcnode': 198235, 'dstnode': 89522, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/var/cache/salt/minion/proc/20180404151927858662'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855169130042213}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208600035039}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 149, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/var/log/maillog.0'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208600035039}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208600035039}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208600035039}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208610036859}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208610036859}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208610036859}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208610036859}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208620035369}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208620035369}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208630035148}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208630035148}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208630035148}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208630035148}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208640045298}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208640045298}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208640045298}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208640045298}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208650046067}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208650046067}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 50630, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/tmp/.31.29adf'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208660044947}
{'loss': 8.53182601928711, 'srcnode': 198310, 'dstnode': 50552, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/usr/local/libexec/mlock'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855208670036486}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208690037885}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208690037885}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208690037885}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208720037904}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203138, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51877'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855208770036552}
{'loss': 8.53182601928711, 'srcnode': 198310, 'dstnode': 50552, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/usr/local/libexec/mlock'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855208780036461}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 2, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/usr/bin/vmstat'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855217400034417}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 1, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': 'kernel_mem.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855217500041903}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 1, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': 'kernel_mem.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855217500041903}
{'loss': 8.53182601928711, 'srcnode': 198238, 'dstnode': 13, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/bin/sleep'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855217510040752}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 2, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': '/usr/bin/vmstat'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855218530037336}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 14, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': 'kernel_zones.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855218570037194}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 14, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': 'kernel_zones.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855218570037194}
{'loss': 8.53182601928711, 'srcnode': 198240, 'dstnode': 14, 'srcmsg': "{'subject': 'vmstat'}", 'dstmsg': "{'file': 'kernel_zones.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855218580043303}
{'loss': 8.53182601928711, 'srcnode': 198238, 'dstnode': 13, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/bin/sleep'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855218580043303}
{'loss': 8.53182601928711, 'srcnode': 198241, 'dstnode': 16, 'srcmsg': "{'subject': 'top'}", 'dstmsg': "{'file': '/usr/bin/top'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855219600035147}
{'loss': 8.53182601928711, 'srcnode': 198242, 'dstnode': 17, 'srcmsg': "{'subject': 'head'}", 'dstmsg': "{'file': '/usr/bin/head'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855219610047746}
{'loss': 8.53182601928711, 'srcnode': 198242, 'dstnode': 15, 'srcmsg': "{'subject': 'head'}", 'dstmsg': "{'file': 'top_procs.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855219660036174}
{'loss': 8.53182601928711, 'srcnode': 198238, 'dstnode': 13, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/bin/sleep'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855219660036174}
{'loss': 8.53182601928711, 'srcnode': 198243, 'dstnode': 27, 'srcmsg': "{'subject': 'date'}", 'dstmsg': "{'file': '/bin/date'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855220690034087}
{'loss': 8.53182601928711, 'srcnode': 198243, 'dstnode': 28, 'srcmsg': "{'subject': 'date'}", 'dstmsg': "{'file': '/data/gather_stats_uma.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855220700035136}
{'loss': 8.53182601928711, 'srcnode': 198244, 'dstnode': 29, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/usr/local/sbin/lsof'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855220700035136}
{'loss': 8.53182601928711, 'srcnode': 198244, 'dstnode': 198373, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'netflow': '128.55.12.10:53'}", 'edge_type': 'EVENT_SENDTO', 'time': 1522855220890034228}
{'loss': 8.53182601928711, 'srcnode': 198373, 'dstnode': 198244, 'srcmsg': "{'netflow': '128.55.12.10:53'}", 'dstmsg': "{'subject': 'lsof'}", 'edge_type': 'EVENT_RECVFROM', 'time': 1522855220890034228}
{'loss': 8.53182601928711, 'srcnode': 198244, 'dstnode': 28, 'srcmsg': "{'subject': 'lsof'}", 'dstmsg': "{'file': '/data/gather_stats_uma.txt'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855220920035067}
{'loss': 8.53182601928711, 'srcnode': 198238, 'dstnode': 13, 'srcmsg': "{'subject': 'sleep'}", 'dstmsg': "{'file': '/bin/sleep'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855220920035067}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 50557, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/libexec/imapd'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855221960036179}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 198373, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.10:53'}", 'edge_type': 'EVENT_SENDTO', 'time': 1522855222000035937}
{'loss': 8.53182601928711, 'srcnode': 198373, 'dstnode': 198312, 'srcmsg': "{'netflow': '128.55.12.10:53'}", 'dstmsg': "{'subject': 'imapd'}", 'edge_type': 'EVENT_RECVFROM', 'time': 1522855222000035937}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203141, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51880'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855222000035937}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203141, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51880'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855222060036234}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 149, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/var/log/maillog.0'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855222060036234}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203141, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51880'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855222080037413}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203141, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51880'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855222360030921}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 50557, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/usr/local/libexec/imapd'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855222390039239}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 198373, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.10:53'}", 'edge_type': 'EVENT_SENDTO', 'time': 1522855222430036107}
{'loss': 8.53182601928711, 'srcnode': 198373, 'dstnode': 198312, 'srcmsg': "{'netflow': '128.55.12.10:53'}", 'dstmsg': "{'subject': 'imapd'}", 'edge_type': 'EVENT_RECVFROM', 'time': 1522855222430036107}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203143, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51881'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855222430036107}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203143, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51881'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855222490035885}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 149, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/var/log/maillog.0'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855222490035885}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 50638, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/tmp/.31.29d08'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855222510036434}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203143, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51881'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855222520037433}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203143, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51881'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855222520037433}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203143, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51881'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855222520037433}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203143, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51881'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855222530035773}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 50635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Sent'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855222540034672}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 50635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Sent'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855222540034672}
{'loss': 8.53182601928711, 'srcnode': 198295, 'dstnode': 50568, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/smtpd'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855231890034875}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 149, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/var/log/maillog.0'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232000037720}
{'loss': 8.53182601928711, 'srcnode': 198295, 'dstnode': 203145, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'netflow': '128.55.12.118:35775'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232010035659}
{'loss': 8.53182601928711, 'srcnode': 198295, 'dstnode': 203145, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'netflow': '128.55.12.118:35775'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232010035659}
{'loss': 8.53182601928711, 'srcnode': 198295, 'dstnode': 203145, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'netflow': '128.55.12.118:35775'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232020037989}
{'loss': 8.53182601928711, 'srcnode': 198294, 'dstnode': 50576, 'srcmsg': "{'subject': 'cleanup'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/cleanup'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855232030038198}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 149, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/var/log/maillog.0'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232130044404}
{'loss': 8.53182601928711, 'srcnode': 198295, 'dstnode': 203145, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'netflow': '128.55.12.118:35775'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232130044404}
{'loss': 8.53182601928711, 'srcnode': 198295, 'dstnode': 203145, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'netflow': '128.55.12.118:35775'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232130044404}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 149, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/var/log/maillog.0'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232170038962}
{'loss': 8.53182601928711, 'srcnode': 198294, 'dstnode': 89523, 'srcmsg': "{'subject': 'cleanup'}", 'dstmsg': "{'file': '/var/spool/postfix/active/1FC2B29B4B'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232170038962}
{'loss': 8.53182601928711, 'srcnode': 198294, 'dstnode': 89523, 'srcmsg': "{'subject': 'cleanup'}", 'dstmsg': "{'file': '/var/spool/postfix/active/1FC2B29B4B'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232180039612}
{'loss': 8.53182601928711, 'srcnode': 198295, 'dstnode': 203145, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'netflow': '128.55.12.118:35775'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232180039612}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 149, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/var/log/maillog.0'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232190039861}
{'loss': 8.53182601928711, 'srcnode': 198295, 'dstnode': 203145, 'srcmsg': "{'subject': 'smtpd'}", 'dstmsg': "{'netflow': '128.55.12.118:35775'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232190039861}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 149, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/var/log/maillog.0'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232190039861}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203143, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51881'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232190039861}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 89524, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/tmp/tmp.871PHh'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232220042080}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50580, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/local'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855232230050759}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 50635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Sent'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232230050759}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 50635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Sent'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232250051158}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 50635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Sent'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232250051158}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 50635, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'file': '/home/george/Sent'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232250051158}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203143, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51881'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232250051158}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203143, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51881'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232260041558}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 203143, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.118:51881'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232290037597}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 149, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/var/log/maillog.0'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232300034346}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50580, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/local'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855232360035383}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50551, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/mail/admin'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232380038243}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 149, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/var/log/maillog.0'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232390044792}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 203146, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'netflow': '127.0.0.1:512'}", 'edge_type': 'EVENT_SENDTO', 'time': 1522855232390044792}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 89523, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/spool/postfix/active/1FC2B29B4B'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232390044792}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50585, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/mail/alice'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232420037701}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 203146, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'netflow': '127.0.0.1:512'}", 'edge_type': 'EVENT_SENDTO', 'time': 1522855232430037320}
{'loss': 8.53182601928711, 'srcnode': 198252, 'dstnode': 149, 'srcmsg': "{'subject': 'syslogd'}", 'dstmsg': "{'file': '/var/log/maillog.0'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232430037320}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 89523, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/spool/postfix/active/1FC2B29B4B'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232430037320}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50562, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/var/mail/bob'}", 'edge_type': 'EVENT_WRITE', 'time': 1522855232460037379}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 50580, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/local'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522855232460037379}
{'loss': 8.53182601928711, 'srcnode': 198298, 'dstnode': 203146, 'srcmsg': "{'subject': 'local'}", 'dstmsg': "{'netflow': '127.0.0.1:512'}", 'edge_type': 'EVENT_SENDTO', 'time': 1522855232460037379}
