{'loss': 8.53182601928711, 'srcnode': 198297, 'dstnode': 50572, 'srcmsg': "{'subject': 'proxymap'}", 'dstmsg': "{'file': '/usr/local/libexec/postfix/proxymap'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1523021485176319723}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 50628, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/tmp/.31.29ad6'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021560736321131}
{'loss': 8.53182601928711, 'srcnode': 198310, 'dstnode': 50552, 'srcmsg': "{'subject': 'mlock'}", 'dstmsg': "{'file': '/usr/local/libexec/mlock'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1523021560746319432}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021560786316255}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021560786316255}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021560786316255}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021560786316255}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021560846325810}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021560846325810}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021560846325810}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021560846325810}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021560846325810}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021560846325810}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021560846325810}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021560846325810}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021560846325810}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021561056316889}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021561156315428}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021561336315894}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021561616317539}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021561706317457}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021561846316299}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021562056316117}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021562146320445}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021562256315735}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 204192, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.167:40495'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021562316317981}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 204192, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.167:40495'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021562316317981}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 204192, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.167:40495'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021562316317981}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 204192, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.167:40495'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021562316317981}
{'loss': 8.53182601928711, 'srcnode': 198312, 'dstnode': 204192, 'srcmsg': "{'subject': 'imapd'}", 'dstmsg': "{'netflow': '128.55.12.167:40495'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021562326330431}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021562466315584}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021562546318211}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021562656317421}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021562736316818}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563016317973}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563096319000}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563096319000}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563186317528}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563196316778}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563196316778}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563196316778}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563196316778}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563196316778}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563326322230}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563326322230}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563476317183}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563476317183}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563476317183}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563486315264}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563486315264}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563486315264}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563716317144}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563716317144}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563836317205}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563836317205}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563836317205}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563836317205}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563836317205}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563836317205}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021563956316816}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021564106314749}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021564226315810}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021564386316894}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021564686318690}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021564946316833}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021565156315972}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021565406317694}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021565696318750}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021565966316384}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021566136317999}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021566266314400}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021566366316689}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021566646315664}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021566826315480}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021567036326248}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021567266313059}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021567516318031}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021567746315291}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021567746315291}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021567746315291}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021567746315291}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021568036315357}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021568036315357}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021568036315357}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021568036315357}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021568156316787}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021568316316701}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021568416317190}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021568666315762}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021568946315447}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021569146316835}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021569436315280}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021569506316906}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021569576315743}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021569776316450}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021569846316026}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021569996316600}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021570266315164}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021570316316868}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021570556316919}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021570766315218}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021570946317143}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021571236315729}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021571536315206}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021571736316693}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021571836314912}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021572126317928}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021572416315233}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021572646316674}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021572846316171}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021572946318700}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021573076315282}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021573316317823}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021573486317098}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021573636328101}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021573896316394}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021574006315744}
{'loss': 8.53182601928711, 'srcnode': 198309, 'dstnode': 33, 'srcmsg': "{'subject': 'alpine'}", 'dstmsg': "{'file': '/dev/tty'}", 'edge_type': 'EVENT_WRITE', 'time': 1523021574266312827}
